timestamp,pos_x,pos_y,acc
264283,4477388.448826,589579.533588,1943.100000
264384,4477388.451722,589579.515826,1944.700000
264485,4477388.447863,589579.545898,1946.000000
264586,4477388.460444,589579.548971,1946.400000
264688,4477388.457649,589579.556554,1947.700000
264789,4477388.438370,589579.569083,1948.900000
264893,4477388.447584,589579.531906,1949.800000
264993,4477388.439424,589579.536499,1950.900000
265097,4477388.458740,589579.508532,1952.400000
265198,4477388.466870,589579.492149,1953.400000
265299,4477388.453361,589579.513686,1954.500000
265402,4477388.446551,589579.547611,1955.200000
265503,4477388.452352,589579.540671,1956.900000
265603,4477388.462401,589579.564046,1957.800000
265706,4477388.446020,589579.568228,1958.300000
265805,4477388.440088,589579.601295,1959.200000
265907,4477388.440702,589579.606207,1960.400000
266007,4477388.449430,589579.630531,1961.300000
266109,4477388.439193,589579.702836,1962.700000
266219,4477388.442282,589579.701187,1965.100000
266320,4477388.441929,589579.718071,1966.700000
266420,4477388.420334,589579.741146,1968.600000
266522,4477388.422134,589579.733830,1970.400000
266623,4477388.410111,589579.731090,1971.600000
266725,4477388.418089,589579.739052,1973.700000
266826,4477388.411892,589579.777889,1975.600000
266927,4477388.426011,589579.770256,1977.400000
267029,4477388.416023,589579.751970,1978.600000
267131,4477388.404952,589579.782383,1980.200000
267237,4477388.392742,589579.829011,1982.100000
267352,4477388.384858,589579.838096,1983.600000
267466,4477388.399319,589579.859044,1985.600000
267569,4477388.409851,589579.885721,1987.800000
267671,4477388.404675,589579.907752,1989.800000
267773,4477388.419150,589579.929886,1991.200000
267875,4477388.424018,589579.937801,1992.700000
267975,4477388.433679,589579.956516,1994.700000
268075,4477388.421244,589579.965741,1996.600000
268177,4477388.420072,589579.960581,1998.400000
268278,4477388.415965,589579.969875,1999.900000
268380,4477388.427581,589579.957183,2001.600000
268481,4477388.427191,589579.980259,2003.100000
268581,4477388.414265,589579.985587,2004.500000
268683,4477388.440628,589579.989937,2005.300000
268785,4477388.421658,589579.991097,2006.800000
268886,4477388.441714,589580.015710,2007.500000
268988,4477388.432158,589580.033552,2008.000000
269089,4477388.440884,589580.067036,2008.600000
269189,4477388.441533,589580.074832,2009.400000
269291,4477388.437312,589580.093204,2010.600000
269392,4477388.442580,589580.088136,2010.800000
269493,4477388.445078,589580.074196,2012.200000
269593,4477388.433044,589580.089099,2013.500000
269695,4477388.438113,589580.095230,2014.400000
269795,4477388.437052,589580.099314,2015.600000
269897,4477388.434566,589580.104942,2016.700000
269998,4477388.430563,589580.132302,2016.900000
270099,4477388.455567,589580.143623,2018.000000
270200,4477388.459245,589580.144852,2018.500000
270301,4477388.444276,589580.164964,2016.100000
270402,4477388.450287,589580.166334,2017.100000
270506,4477388.435798,589580.180163,2018.300000
270606,4477388.442525,589580.185681,2019.900000
270707,4477388.444427,589580.205421,2020.700000
270807,4477388.427164,589580.265766,2021.700000
270909,4477388.461155,589580.276725,2022.600000
271009,4477388.462021,589580.312000,2024.300000
271111,4477388.479257,589580.286518,2025.400000
271213,4477388.491372,589580.287645,2027.100000
271314,4477388.495454,589580.294806,2028.400000
271414,4477388.489641,589580.300728,2029.700000
271516,4477388.485850,589580.299416,2031.000000
271617,4477388.502144,589580.306516,2031.900000
271719,4477388.503883,589580.359084,2033.200000
271819,4477388.503152,589580.353664,2035.900000
271920,4477388.491515,589580.355330,2038.600000
272025,4477388.478290,589580.382037,2041.300000
272125,4477388.483653,589580.357036,2042.400000
272231,4477388.485604,589580.362356,2044.200000
272332,4477388.478500,589580.371772,2045.400000
272438,4477388.501476,589580.362082,2047.500000
272536,4477388.477764,589580.356598,2048.300000
272638,4477388.483219,589580.339314,2049.200000
272738,4477388.485086,589580.356171,2049.900000
272838,4477388.504241,589580.351870,2051.100000
272940,4477388.506549,589580.359222,2051.900000
273041,4477388.508497,589580.364288,2053.100000
273145,4477388.506570,589580.342427,2054.500000
273246,4477388.512093,589580.340071,2055.500000
273349,4477388.502544,589580.321440,2056.600000
273469,4477388.510663,589580.313370,2057.200000
273571,4477388.518943,589580.309454,2058.100000
273671,4477388.519851,589580.311139,2059.000000
273773,4477388.524134,589580.307271,2060.400000
273874,4477388.511101,589580.331431,2061.300000
273978,4477388.503253,589580.306418,2062.000000
274078,4477388.529460,589580.288462,2062.700000
274178,4477388.527621,589580.301716,2064.100000
274280,4477388.515467,589580.288035,2065.100000
274381,4477388.519544,589580.266866,2065.600000
274481,4477388.520461,589580.297136,2065.900000
274584,4477388.525802,589580.288930,2066.000000
274685,4477388.519394,589580.300796,2066.200000
274788,4477388.515852,589580.320263,2066.800000
274888,4477388.516609,589580.309227,2068.200000
274991,4477388.503129,589580.342468,2068.400000
275091,4477388.505182,589580.328448,2068.700000
275193,4477388.504554,589580.331679,2069.400000
275295,4477388.520466,589580.334712,2069.900000
275396,4477388.518907,589580.371458,2069.800000
275496,4477388.519283,589580.375016,2070.100000
275598,4477388.525483,589580.364339,2070.800000
275699,4477388.520943,589580.355996,2071.400000
275802,4477388.538742,589580.359091,2071.700000
275903,4477388.536844,589580.348851,2072.000000
276005,4477388.524374,589580.336616,2072.000000
276107,4477388.530394,589580.357240,2071.900000
276209,4477388.527754,589580.349977,2071.700000
276309,4477388.522251,589580.335454,2071.800000
276412,4477388.525865,589580.331255,2071.500000
276512,4477388.532269,589580.328379,2071.600000
276616,4477388.508491,589580.363779,2071.800000
276716,4477388.516828,589580.364697,2073.100000
276818,4477388.532496,589580.356621,2073.800000
276922,4477388.534853,589580.358799,2074.300000
277025,4477388.526788,589580.352788,2074.300000
277125,4477388.520570,589580.352693,2075.100000
277228,4477388.522637,589580.358436,2075.700000
277328,4477388.523124,589580.343417,2076.400000
277430,4477388.505499,589580.327172,2076.200000
277530,4477388.513590,589580.316727,2076.100000
277631,4477388.503413,589580.319818,2076.100000
277739,4477388.511565,589580.305216,2076.100000
277837,4477388.514138,589580.334703,2075.800000
277937,4477388.519257,589580.307923,2076.200000
278040,4477388.501678,589580.276834,2076.300000
278140,4477388.493927,589580.278539,2077.100000
278247,4477388.486023,589580.286013,2077.300000
278347,4477388.497321,589580.283842,2077.200000
278450,4477388.479224,589580.283719,2076.800000
278552,4477388.484531,589580.272629,2077.300000
278654,4477388.479452,589580.265649,2077.500000
278754,4477388.463321,589580.272204,2077.800000
278856,4477388.462122,589580.273999,2078.100000
278956,4477388.458865,589580.261570,2079.500000
279059,4477388.456250,589580.265757,2080.500000
279160,4477388.464326,589580.263371,2081.000000
279260,4477388.460815,589580.276136,2081.200000
279362,4477388.444398,589580.268020,2081.000000
279470,4477388.442919,589580.264984,2080.700000
279574,4477388.457692,589580.247079,2080.700000
279674,4477388.454933,589580.248470,2080.500000
279778,4477388.439645,589580.260442,2080.100000
279879,4477388.445426,589580.251806,2080.300000
279982,4477388.440455,589580.235326,2080.300000
280082,4477388.437028,589580.199403,2080.300000
280185,4477388.435525,589580.194416,2080.000000
280286,4477388.423196,589580.203216,2080.000000
280387,4477388.422675,589580.196775,2079.800000
280489,4477388.413335,589580.177039,2079.500000
280591,4477388.436700,589580.162764,2079.700000
280691,4477388.438698,589580.181231,2079.700000
280793,4477388.437688,589580.198886,2080.200000
280893,4477388.430084,589580.212888,2079.700000
280997,4477388.437512,589580.212035,2079.500000
281097,4477388.423206,589580.222639,2079.100000
281198,4477388.409406,589580.238327,2079.400000
281302,4477388.431966,589580.212441,2079.300000
281404,4477388.427295,589580.221064,2079.000000
281505,4477388.415731,589580.228836,2078.500000
281608,4477388.416102,589580.231970,2078.400000
281709,4477388.414458,589580.243016,2078.400000
281812,4477388.419997,589580.232771,2078.200000
281912,4477388.427360,589580.226491,2078.900000
282014,4477388.437257,589580.246391,2080.200000
282117,4477388.425677,589580.271382,2080.500000
282218,4477388.440312,589580.269765,2080.900000
282320,4477388.443646,589580.251488,2081.000000
282422,4477388.446499,589580.239410,2081.300000
282522,4477388.456475,589580.238103,2082.100000
282625,4477388.444909,589580.245706,2082.400000
282727,4477388.451237,589580.264290,2082.500000
282831,4477388.455096,589580.243548,2082.800000
282933,4477388.453395,589580.240515,2083.100000
283035,4477388.449038,589580.238277,2083.000000
283139,4477388.443206,589580.196191,2083.900000
283236,4477388.443314,589580.205180,2084.000000
283337,4477388.433108,589580.205811,2084.700000
283439,4477388.459794,589580.190733,2084.700000
283540,4477388.457263,589580.192630,2084.800000
283643,4477388.445117,589580.188873,2084.800000
283745,4477388.447692,589580.153557,2084.900000
283846,4477388.456363,589580.126650,2085.300000
283946,4477388.459090,589580.113300,2085.300000
284049,4477388.455717,589580.119108,2085.600000
284149,4477388.454530,589580.121922,2085.700000
284257,4477388.456415,589580.121730,2085.900000
284358,4477388.473893,589580.144337,2086.100000
284461,4477388.487633,589580.142137,2087.100000
284561,4477388.466685,589580.145017,2087.900000
284662,4477388.473215,589580.134082,2088.800000
284764,4477388.479115,589580.144699,2089.600000
284866,4477388.500429,589580.163105,2089.600000
284969,4477388.484760,589580.180426,2090.500000
285071,4477388.472763,589580.189051,2091.200000
285171,4477388.482698,589580.175107,2091.600000
285272,4477388.496395,589580.178590,2092.300000
285373,4477388.497997,589580.210379,2092.700000
285493,4477388.496972,589580.236092,2092.900000
285596,4477388.509205,589580.237896,2093.100000
285696,4477388.396595,589579.612757,1823.700000
285798,4477388.357278,589579.435018,1735.700000
285900,4477388.342596,589579.321280,1691.900000
286002,4477388.319786,589579.279905,1665.800000
286102,4477388.311535,589579.249044,1648.700000
286203,4477388.333491,589579.200519,1636.600000
286306,4477388.326853,589579.193134,1627.600000
286409,4477388.317621,589579.191633,1621.000000
286509,4477388.322300,589579.165197,1615.800000
286611,4477388.326547,589579.139700,1611.700000
286711,4477388.324183,589579.137014,1608.200000
286813,4477388.328420,589579.138491,1605.500000
286913,4477388.320121,589579.140795,1603.400000
287014,4477388.325111,589579.121736,1601.700000
287118,4477388.332614,589579.099338,1600.100000
287219,4477388.333438,589579.093984,1598.700000
287319,4477388.342318,589579.084548,1597.500000
287422,4477388.327613,589579.089559,1596.500000
287522,4477388.341737,589579.082350,1595.700000
287627,4477388.337994,589579.075778,1595.000000
287727,4477388.341307,589579.074297,1594.500000
287832,4477388.334701,589579.078871,1594.200000
287937,4477388.351323,589579.076297,1593.100000
288142,4477388.346770,589579.057691,1592.700000
288237,4477388.351056,589579.053993,1592.500000
288338,4477388.362438,589579.031040,1592.300000
288440,4477388.366281,589579.027431,1592.100000
288543,4477388.353858,589579.019098,1591.900000
288644,4477388.367278,589579.036580,1591.900000
288746,4477388.361412,589579.028762,1591.800000
288847,4477388.373549,589579.022510,1591.800000
288948,4477388.371082,589579.029749,1591.800000
289049,4477388.362689,589579.042742,1591.800000
289150,4477388.358880,589579.049149,1591.800000
289252,4477388.363497,589579.045277,1592.000000
289353,4477388.365041,589579.053741,1592.100000
289454,4477388.358259,589579.062219,1592.300000
289556,4477388.353718,589579.072367,1592.600000
289658,4477388.366019,589579.070523,1593.000000
289759,4477388.380393,589579.065686,1593.300000
289860,4477388.369326,589579.077863,1593.600000
289961,4477388.362763,589579.095330,1593.900000
290065,4477388.364248,589579.108120,1594.000000
290166,4477388.358729,589579.110731,1594.200000
290267,4477388.365935,589579.119212,1594.300000
290368,4477388.348610,589579.137231,1594.500000
290470,4477388.345462,589579.124631,1594.700000
290571,4477388.352958,589579.110885,1595.100000
290674,4477388.358765,589579.113784,1595.300000
290774,4477388.348369,589579.144953,1595.700000
290876,4477388.342632,589579.147905,1595.800000
290978,4477388.358605,589579.146781,1595.900000
291079,4477388.354089,589579.149804,1596.200000
291181,4477388.352906,589579.162287,1596.500000
291286,4477388.343544,589579.177751,1596.800000
291390,4477388.346599,589579.182550,1597.100000
291491,4477388.350285,589579.184456,1597.500000
291622,4477388.341981,589579.186337,1597.800000
291722,4477388.336294,589579.193530,1598.100000
291824,4477388.343226,589579.188358,1598.300000
291926,4477388.339418,589579.194850,1598.500000
292027,4477388.329667,589579.196323,1598.600000
292129,4477388.342961,589579.175468,1598.700000
292229,4477388.339676,589579.169994,1598.800000
292330,4477388.333545,589579.186438,1598.800000
292431,4477388.323664,589579.204962,1598.800000
292533,4477388.334550,589579.177689,1598.800000
292634,4477388.331482,589579.181034,1599.100000
292740,4477388.321080,589579.239515,1599.600000
292944,4477388.321323,589579.222718,1599.800000
293041,4477388.324736,589579.229632,1600.000000
293144,4477388.313460,589579.261490,1600.100000
293246,4477388.313277,589579.246140,1600.300000
293347,4477388.298821,589579.272013,1600.500000
293448,4477388.314045,589579.273273,1600.700000
293549,4477388.312459,589579.242757,1601.000000
293650,4477388.315358,589579.243825,1601.200000
293751,4477388.321875,589579.250278,1601.400000
293855,4477388.321128,589579.243586,1601.400000
293956,4477388.314665,589579.250873,1601.500000
294058,4477388.311571,589579.252013,1601.500000
294159,4477388.320660,589579.232310,1601.700000
294260,4477388.313666,589579.250885,1601.900000
294362,4477388.316934,589579.254917,1602.200000
294465,4477388.305672,589579.287878,1602.700000
294566,4477388.315246,589579.271562,1603.000000
294669,4477388.302584,589579.280366,1603.300000
294769,4477388.297202,589579.303756,1603.600000
294870,4477388.292382,589579.318487,1604.000000
294972,4477388.300529,589579.303461,1604.200000
295073,4477388.290762,589579.294418,1604.200000
295174,4477388.289400,589579.282644,1604.500000
295277,4477388.277845,589579.309670,1604.700000
295378,4477388.274986,589579.321240,1604.700000
295480,4477388.268680,589579.332427,1604.700000
295581,4477388.273090,589579.329830,1604.900000
295684,4477388.263298,589579.346487,1605.000000
295785,4477388.257618,589579.354273,1605.200000
295887,4477388.254350,589579.350241,1605.300000
295988,4477388.256179,589579.354630,1605.500000
296089,4477388.267731,589579.318019,1605.700000
296192,4477388.271256,589579.334262,1606.100000
296293,4477388.259230,589579.322022,1606.400000
296394,4477388.257739,589579.327299,1606.800000
296495,4477388.256382,589579.343770,1607.000000
296596,4477388.242461,589579.349365,1607.300000
296698,4477388.246041,589579.370273,1607.800000
296799,4477388.241350,589579.367870,1608.200000
296900,4477388.226633,589579.381193,1608.700000
297003,4477388.222294,589579.371151,1609.000000
297104,4477388.221815,589579.368188,1609.200000
297205,4477388.227742,589579.371849,1609.300000
297306,4477388.228540,589579.373536,1609.300000
297407,4477388.199962,589579.388213,1609.400000
297510,4477388.205125,589579.392986,1609.500000
297631,4477388.197536,589579.398929,1609.500000
297742,4477388.168651,589579.443636,1609.800000
297839,4477388.163415,589579.451332,1609.900000
297942,4477388.157935,589579.475826,1610.000000
298043,4477388.159758,589579.470461,1610.100000
298146,4477388.149764,589579.460996,1610.300000
298247,4477388.134807,589579.491371,1610.300000
298348,4477388.133661,589579.497661,1610.600000
298449,4477388.129351,589579.508570,1610.600000
298554,4477388.108369,589579.536472,1610.600000
298656,4477388.109190,589579.540110,1610.500000
298758,4477388.101632,589579.558013,1610.400000
298860,4477388.094972,589579.567338,1610.300000
298963,4477388.094673,589579.560895,1610.200000
299064,4477388.087086,589579.557762,1610.200000
299166,4477388.086244,589579.580165,1610.200000
299267,4477388.077595,589579.571787,1610.300000
299368,4477388.059443,589579.567084,1610.300000
299470,4477388.064840,589579.582033,1610.600000
299572,4477388.063334,589579.576792,1610.600000
299674,4477388.055650,589579.593339,1610.900000
299777,4477388.053557,589579.594721,1611.000000
299878,4477388.054456,589579.586398,1611.300000
299980,4477388.059085,589579.574298,1611.400000
300081,4477388.048082,589579.591818,1611.600000
300185,4477388.033977,589579.609884,1611.800000
300286,4477388.029573,589579.622236,1611.900000
300386,4477388.026487,589579.605563,1612.000000
300488,4477388.033333,589579.621003,1612.100000
300591,4477388.037690,589579.613996,1612.300000
300691,4477388.039173,589579.617371,1612.600000
300792,4477388.023813,589579.613992,1612.900000
300894,4477388.027090,589579.618872,1615.000000
300997,4477388.020291,589579.607333,1617.300000
301100,4477388.018331,589579.610495,1619.700000
301201,4477388.018242,589579.603032,1622.400000
301306,4477388.005293,589579.624986,1624.800000
301408,4477387.996243,589579.629420,1627.700000
301510,4477388.008809,589579.612645,1630.700000
301612,4477387.998117,589579.600473,1633.900000
301712,4477387.993996,589579.608666,1637.200000
301813,4477387.999127,589579.601394,1640.500000
301916,4477387.987210,589579.588899,1643.500000
302018,4477387.984330,589579.570866,1646.500000
302119,4477387.985239,589579.572637,1649.600000
302224,4477387.992280,589579.567294,1652.700000
302325,4477387.975515,589579.576485,1655.800000
302426,4477387.975067,589579.557575,1659.000000
302527,4477387.975057,589579.538152,1662.100000
302630,4477387.968969,589579.530421,1665.500000
302736,4477387.955295,589579.510227,1673.600000
302938,4477387.945966,589579.509915,1681.000000
303141,4477387.944043,589579.497724,1688.100000
303237,4477387.929330,589579.502056,1691.300000
303338,4477387.935052,589579.479255,1694.700000
303441,4477387.927580,589579.476376,1698.000000
303542,4477387.934812,589579.468486,1701.200000
303651,4477387.928499,589579.488240,1704.100000
303761,4477387.913984,589579.490619,1707.300000
303863,4477387.925080,589579.508723,1710.000000
303964,4477387.928191,589579.499610,1713.000000
304065,4477387.912269,589579.505059,1715.700000
304168,4477387.901129,589579.511130,1718.600000
304269,4477387.912788,589579.529905,1721.700000
304370,4477387.913124,589579.511580,1724.700000
304472,4477387.896311,589579.544522,1728.000000
304574,4477387.906954,589579.543292,1731.600000
304675,4477387.890032,589579.548668,1735.300000
304776,4477387.889023,589579.566408,1738.600000
304877,4477387.892987,589579.582222,1741.800000
304979,4477387.873748,589579.598059,1745.000000
305079,4477387.878267,589579.604621,1748.300000
305180,4477387.872187,589579.578908,1751.400000
305281,4477387.834550,589579.625162,1754.400000
305382,4477387.848965,589579.605141,1757.500000
305483,4477387.832533,589579.632905,1760.600000
305585,4477387.823740,589579.612398,1763.600000
305686,4477387.817500,589579.629098,1766.900000
305790,4477387.828156,589579.619640,1770.000000
305892,4477387.810894,589579.652248,1773.200000
305995,4477387.802906,589579.634107,1776.900000
306096,4477387.821700,589579.608945,1779.600000
306197,4477387.818810,589579.617886,1782.200000
306299,4477387.792629,589579.647377,1784.900000
306400,4477387.793943,589579.636589,1788.700000
306502,4477387.816164,589579.638020,1791.700000
306605,4477387.796888,589579.650719,1794.900000
306706,4477387.790105,589579.668358,1798.000000
306811,4477387.790346,589579.660721,1800.800000
306912,4477387.793847,589579.637863,1803.900000
307016,4477387.776965,589579.618641,1806.800000
307117,4477387.768456,589579.621966,1809.600000
307220,4477387.773868,589579.601035,1812.600000
307321,4477387.777216,589579.621098,1815.800000
307422,4477387.752869,589579.608920,1819.000000
307524,4477387.762931,589579.596246,1822.100000
307626,4477387.776728,589579.580305,1825.700000
307726,4477387.765813,589579.549475,1829.500000
307829,4477387.770290,589579.571051,1833.300000
307930,4477387.756526,589579.599122,1837.300000
308035,4477387.769320,589579.592098,1841.200000
308135,4477387.769342,589579.584634,1845.300000
308240,4477387.761522,589579.608392,1852.700000
308337,4477387.765837,589579.607153,1856.400000
308438,4477387.753576,589579.630880,1859.700000
308539,4477387.755072,589579.616782,1863.200000
308642,4477387.750175,589579.624983,1866.500000
308743,4477387.746983,589579.636642,1869.600000
308845,4477387.750067,589579.625239,1873.000000
308946,4477387.745526,589579.635472,1876.100000
309048,4477387.744625,589579.625135,1879.300000
309149,4477387.736129,589579.629477,1882.900000
309252,4477387.727508,589579.632719,1886.300000
309354,4477387.726210,589579.616958,1890.100000
309457,4477387.733790,589579.610251,1894.100000
309558,4477387.732278,589579.623077,1897.900000
309660,4477387.705260,589579.656819,1901.400000
309781,4477387.701104,589579.671374,1905.200000
309882,4477387.699193,589579.669361,1908.900000
309983,4477387.705678,589579.663939,1912.400000
310085,4477387.702954,589579.677459,1915.500000
310185,4477387.697249,589579.683210,1918.700000
310288,4477387.686254,589579.673502,1921.800000
310390,4477387.696046,589579.703242,1924.500000
310492,4477387.678837,589579.731014,1926.700000
310593,4477387.680819,589579.729634,1928.900000
310695,4477387.672505,589579.730666,1930.900000
310798,4477387.663387,589579.738748,1933.400000
310899,4477387.653389,589579.728944,1935.900000
311001,4477387.646355,589579.734881,1938.300000
311102,4477387.650537,589579.731777,1940.500000
311202,4477387.640924,589579.744870,1942.700000
311306,4477387.627005,589579.769210,1945.400000
311407,4477387.633203,589579.767694,1948.100000
311508,4477387.626532,589579.785416,1951.000000
311610,4477387.609770,589579.804108,1953.000000
311711,4477387.620137,589579.807631,1955.800000
311813,4477387.612994,589579.823069,1957.600000
311914,4477387.600024,589579.861733,1959.900000
312015,4477387.606987,589579.877681,1961.900000
312117,4477387.603229,589579.888413,1963.900000
312218,4477387.593405,589579.893111,1965.800000
312329,4477387.587095,589579.913204,1967.700000
312434,4477387.586817,589579.899212,1969.600000
312539,4477387.558027,589579.896164,1973.800000
312635,4477387.571927,589579.879542,1976.200000
312737,4477387.558943,589579.907773,1979.100000
312840,4477387.550398,589579.926621,1981.800000
312941,4477387.543608,589579.915845,1984.500000
313043,4477387.548224,589579.930548,1986.900000
313144,4477387.543119,589579.967761,1989.700000
313247,4477387.531115,589579.966632,1992.200000
313348,4477387.533754,589580.001632,1994.300000
313450,4477387.531220,589580.012519,1996.500000
313551,4477387.512990,589580.029192,1999.500000
313653,4477387.530630,589580.000312,2002.100000
313754,4477387.528133,589579.986431,2005.600000
313857,4477387.518743,589579.999606,2008.900000
313958,4477387.512910,589580.022492,2011.000000
314059,4477387.519717,589580.016134,2013.700000
314161,4477387.533387,589580.054479,2016.100000
314262,4477387.530313,589580.038824,2019.300000
314364,4477387.520482,589580.052259,2022.600000
314466,4477387.526345,589580.059738,2024.900000
314567,4477387.519464,589580.041329,2026.800000
314669,4477387.527829,589580.044622,2029.800000
314771,4477387.521886,589580.067510,2032.500000
314872,4477387.522357,589580.051219,2034.300000
314972,4477387.515744,589580.055199,2036.400000
315075,4477387.517089,589580.074862,2038.700000
315178,4477387.521465,589580.041560,2040.900000
315279,4477387.521218,589580.020951,2043.100000
315379,4477387.517946,589580.035071,2045.400000
315483,4477387.521018,589580.041311,2047.500000
315584,4477387.526199,589580.038280,2049.000000
315685,4477387.531536,589580.038979,2050.600000
315798,4477387.530726,589580.054766,2051.900000
315899,4477387.528481,589580.052672,2053.600000
316003,4477387.524113,589580.068077,2055.400000
316106,4477387.538001,589580.050438,2056.500000
316207,4477387.527464,589580.079064,2058.000000
316310,4477387.532886,589580.068311,2059.100000
316411,4477387.539463,589580.061277,2060.300000
316512,4477387.530449,589580.050189,2061.000000
316613,4477387.534288,589580.055571,2061.600000
316715,4477387.534103,589580.049382,2062.500000
316815,4477387.514628,589580.073280,2063.400000
316917,4477387.533045,589580.072296,2064.200000
317017,4477387.512798,589580.096627,2066.000000
317121,4477387.520985,589580.066418,2067.500000
317222,4477387.529044,589580.062674,2068.000000
317324,4477387.513495,589580.062097,2068.500000
317425,4477387.509872,589580.046957,2068.800000
317528,4477387.513971,589580.009078,2068.900000
317629,4477387.511401,589580.016997,2069.000000
317732,4477387.519209,589580.010797,2069.800000
317833,4477387.501977,589580.027288,2069.800000
317939,4477387.503036,589580.013704,2070.500000
318142,4477387.507830,589579.950456,2071.400000
318239,4477387.497533,589579.962029,2072.000000
318339,4477387.488498,589579.939914,2072.100000
318442,4477387.500665,589579.899055,2072.800000
318545,4477387.494865,589579.887504,2074.000000
318647,4477387.495778,589579.871038,2074.900000
318747,4477387.490941,589579.837846,2075.700000
318849,4477387.486580,589579.807362,2077.500000
318949,4477387.475520,589579.810888,2079.500000
319051,4477387.474857,589579.792574,2080.700000
319152,4477387.479428,589579.784886,2081.700000
319252,4477387.484440,589579.767692,2083.400000
319359,4477387.482016,589579.732096,2084.200000
319460,4477387.486613,589579.745188,2084.700000
319560,4477387.507885,589579.713720,2085.000000
319662,4477387.484592,589579.706195,2085.200000
319762,4477387.467753,589579.699865,2085.800000
319865,4477387.473983,589579.654496,2086.100000
319966,4477387.454717,589579.603071,2086.600000
320068,4477387.453159,589579.602835,2087.800000
320170,4477387.450833,589579.593957,2088.200000
320270,4477387.446906,589579.590526,2088.700000
320372,4477387.443266,589579.573945,2089.200000
320569,4477387.416406,589579.546614,2091.200000
320665,4477387.426735,589579.500518,2091.600000
320767,4477387.416513,589579.462725,2092.200000
320868,4477387.408224,589579.428726,2093.000000
320969,4477387.391263,589579.412220,2093.800000
321071,4477387.371389,589579.402788,2094.800000
321172,4477387.380589,589579.373669,2095.900000
321275,4477387.363277,589579.355724,2096.400000
321375,4477387.367736,589579.357198,2096.400000
321477,4477387.364796,589579.334162,2096.400000
321578,4477387.363348,589579.352331,2096.400000
321680,4477387.357582,589579.315842,2096.600000
321780,4477387.359689,589579.287741,2097.000000
321882,4477387.340024,589579.267958,2097.700000
321986,4477387.340116,589579.257100,2098.200000
322088,4477387.340849,589579.262690,2098.300000
322189,4477387.348565,589579.220950,2098.200000
322292,4477387.339321,589579.199940,2098.100000
322392,4477387.341317,589579.153265,2098.000000
322494,4477387.329797,589579.146193,2098.700000
322595,4477387.319783,589579.162853,2099.200000
322697,4477387.332363,589579.110114,2099.500000
322798,4477387.331288,589579.085189,2099.300000
322899,4477387.319744,589579.057506,2099.200000
322999,4477387.317238,589579.033616,2098.700000
323104,4477387.318309,589579.021050,2098.700000
323205,4477387.309068,589579.009540,2098.600000
323308,4477387.294463,589578.967304,2098.400000
323409,4477387.293664,589578.919051,2098.100000
323513,4477387.281546,589578.945406,2097.800000
323614,4477387.296745,589578.916724,2097.600000
323715,4477387.528040,589579.226862,1604.000000
323817,4477387.626595,589579.224411,1384.300000
323919,4477387.681133,589579.217482,1244.800000
324020,4477387.725032,589579.202876,1144.400000
324121,4477387.764374,589579.187817,1066.900000
324223,4477387.788906,589579.159702,1004.700000
324325,4477387.793487,589579.152862,953.100000
324430,4477387.809665,589579.141048,909.700000
324531,4477387.827292,589579.120395,872.200000
324633,4477387.845447,589579.116106,839.800000
324739,4477387.858447,589579.098393,785.500000
324942,4477387.864861,589579.087035,742.300000
325040,4477387.871757,589579.088140,724.000000
325142,4477387.882375,589579.075545,707.400000
325244,4477387.889803,589579.065362,692.200000
325346,4477387.886575,589579.073968,678.400000
325447,4477387.889913,589579.074606,665.800000
325548,4477387.889950,589579.068414,654.100000
325651,4477387.901264,589579.067600,643.400000
325751,4477387.905581,589579.057200,633.600000
325854,4477387.906112,589579.055243,624.400000
325956,4477387.893255,589579.057008,615.900000
326058,4477387.896176,589579.059857,608.000000
326159,4477387.894623,589579.059961,600.600000
326260,4477387.907622,589579.051493,593.800000
326360,4477387.904209,589579.053909,587.600000
326463,4477387.893031,589579.056841,581.700000
326564,4477387.904919,589579.048302,576.300000
326666,4477387.913110,589579.055583,571.200000
326767,4477387.906927,589579.039796,566.500000
326870,4477387.919680,589579.038625,562.200000
326970,4477387.910523,589579.043485,558.100000
327072,4477387.905160,589579.040580,554.400000
327174,4477387.911157,589579.050093,551.000000
327275,4477387.909452,589579.056051,547.800000
327377,4477387.917077,589579.043831,544.800000
327479,4477387.911818,589579.049661,542.200000
327582,4477387.908626,589579.051905,539.800000
327684,4477387.911426,589579.044662,537.400000
327785,4477387.911080,589579.062224,535.200000
327886,4477387.912366,589579.049061,533.100000
327997,4477387.902947,589579.041201,531.300000
328112,4477387.897452,589579.064422,529.500000
328258,4477387.900998,589579.063871,526.300000
328355,4477387.895051,589579.077174,524.600000
328455,4477387.889526,589579.070115,523.100000
328557,4477387.874221,589579.071401,521.600000
328658,4477387.876641,589579.069506,520.200000
328760,4477387.881700,589579.084035,518.700000
328862,4477387.875263,589579.084196,517.200000
328963,4477387.875152,589579.084198,515.900000
329066,4477387.872409,589579.086945,514.700000
329167,4477387.866597,589579.092952,513.400000
329271,4477387.853385,589579.102186,512.400000
329372,4477387.861360,589579.100648,511.300000
329472,4477387.869872,589579.097578,510.300000
329575,4477387.848541,589579.114882,509.500000
329675,4477387.859583,589579.119161,508.500000
329778,4477387.845881,589579.105923,507.700000
329878,4477387.856248,589579.109531,507.000000
329982,4477387.851967,589579.113569,506.400000
