timestamp,pos_x,pos_y,accuracy
540212,4477203.912,589644.0228,14.1
540309,4477203.856,589644.297,14.1
540410,4477203.785,589644.5784,14.1
540511,4477203.718,589644.8636,14.1
540717,4477203.548,589645.4756,14.1
540813,4477203.475,589645.7828,14.1
540914,4477203.417,589646.0834,14.1
541016,4477203.354,589646.3671,14.1
541117,4477203.262,589646.6606,14.1
541217,4477203.194,589646.9558,14.1
541318,4477203.107,589647.2332,14.1
541419,4477203.026,589647.5327,14.1
541521,4477202.925,589647.8399,14.1
541622,4477202.851,589648.1668,14.1
541723,4477202.761,589648.4605,14.1
541824,4477202.682,589648.7678,14.1
541924,4477202.593,589649.0581,14.1
542025,4477202.521,589649.3617,14.1
542127,4477202.443,589649.6565,14.1
542228,4477202.381,589649.9536,14.1
542329,4477202.299,589650.2413,14.1
542430,4477202.224,589650.533,14.1
542531,4477202.159,589650.8205,14.1
542632,4477202.091,589651.097,14.1
542733,4477202.032,589651.3721,14.1
542834,4477201.969,589651.6578,14.1
542934,4477201.898,589651.9258,14.1
543035,4477201.826,589652.2197,14.1
543137,4477201.792,589652.5021,14.1
543237,4477201.718,589652.7791,14.1
543338,4477201.652,589653.0598,14.1
543440,4477201.591,589653.3317,14.1
543540,4477201.504,589653.6188,14.1
543642,4477201.431,589653.9085,14.1
543743,4477201.365,589654.1878,14.1
543843,4477201.33,589654.4689,14.1
543944,4477201.262,589654.7506,14.1
544049,4477201.203,589655.043,14.1
544150,4477201.128,589655.3045,14.1
544250,4477201.064,589655.5878,14.1
544352,4477200.973,589655.8748,14.1
544453,4477200.901,589656.1625,14.1
544554,4477200.839,589656.4514,14.1
544655,4477200.769,589656.7415,14.1
544755,4477200.698,589657.032,14.1
544857,4477200.61,589657.3121,14.1
544957,4477200.524,589657.5694,14.1
545058,4477200.458,589657.8594,14.1
545159,4477200.376,589658.1396,14.1
545260,4477200.311,589658.4211,14.1
545361,4477200.258,589658.7055,14.1
545462,4477200.181,589658.9976,14.1
545564,4477200.094,589659.2828,14.1
545664,4477200.011,589659.5699,14.1
545765,4477199.916,589659.8653,14.1
545867,4477199.84,589660.1619,14.1
545967,4477199.779,589660.4536,14.1
546068,4477199.713,589660.7444,14.1
546170,4477199.635,589661.0287,14.1
546270,4477199.562,589661.3092,14.1
546372,4477199.487,589661.575,14.1
546473,4477199.427,589661.869,14.1
546574,4477199.352,589662.1421,14.1
546675,4477199.277,589662.452,14.1
546776,4477199.215,589662.7449,14.1
546877,4477199.134,589663.0416,14.1
546977,4477199.066,589663.3369,14.1
547079,4477198.992,589663.6109,14.1
547179,4477198.919,589663.8839,14.1
547281,4477198.854,589664.1603,14.1
547382,4477198.795,589664.4157,14.1
547482,4477198.734,589664.6711,14.1
547584,4477198.676,589664.9193,14.1
547685,4477198.612,589665.1729,14.1
547786,4477198.537,589665.4269,14.1
547887,4477198.464,589665.7057,14.1
547987,4477198.384,589665.9796,14.1
548089,4477198.313,589666.2598,14.1
548191,4477198.236,589666.5408,14.1
548291,4477198.167,589666.82,14.1
548392,4477198.088,589667.0994,14.1
548493,4477198.021,589667.386,14.1
548594,4477197.92,589667.6779,14.1
548695,4477197.835,589667.9479,14.1
548796,4477197.78,589668.2352,14.1
548897,4477197.7,589668.5205,14.1
548997,4477197.632,589668.8004,14.1
549099,4477197.561,589669.0727,14.1
549200,4477197.467,589669.3378,14.1
549301,4477197.384,589669.6115,14.1
549402,4477197.282,589669.8892,14.1
549503,4477197.222,589670.1578,14.1
549604,4477197.144,589670.4347,14.1
549705,4477197.07,589670.6936,14.1
549810,4477196.911,589671.2496,14.1
550012,4477196.723,589671.8232,14.1
550214,4477196.59,589672.4099,14.1
550311,4477196.515,589672.7048,14.1
550412,4477196.449,589672.9974,14.1
550513,4477196.374,589673.2695,14.1
550719,4477196.222,589673.8187,14.1
550815,4477196.138,589674.0965,14.1
550917,4477196.088,589674.3547,14.1
551017,4477196.034,589674.6289,14.1
551118,4477195.967,589674.9014,14.1
551219,4477195.881,589675.1544,14.1
551321,4477195.812,589675.4326,14.1
551422,4477195.735,589675.7117,14.1
551523,4477195.661,589675.9828,14.1
551624,4477195.606,589676.2807,14.1
551725,4477195.546,589676.5647,14.1
551826,4477195.485,589676.8447,14.1
551927,4477195.423,589677.1299,14.1
552027,4477195.353,589677.4226,14.1
552129,4477195.277,589677.7073,14.1
552335,4477195.133,589678.2886,14.1
552432,4477195.077,589678.602,14.1
552533,4477195.002,589678.8918,14.1
552634,4477194.925,589679.1924,14.1
552735,4477194.835,589679.4742,14.1
552836,4477194.759,589679.7516,14.1
552937,4477194.678,589680.037,14.1
553038,4477194.577,589680.3022,14.1
553138,4477194.508,589680.5659,14.1
553240,4477194.436,589680.8152,14.1
553341,4477194.359,589681.0543,14.1
553441,4477194.301,589681.2751,14.1
553542,4477194.249,589681.4771,14.1
553644,4477194.192,589681.6791,14.1
553745,4477194.129,589681.8857,14.1
553845,4477194.084,589682.0937,14.1
553947,4477194.021,589682.2686,14.1
554047,4477193.967,589682.403,14.1
554149,4477193.985,589682.5104,14.1
554250,4477193.966,589682.6222,16.6
554350,4477193.963,589682.6972,16.5
554452,4477193.962,589682.7569,16.3
554553,4477193.937,589682.8229,15.6
554654,4477193.926,589682.8534,14.8
554754,4477193.925,589682.8602,14.5
554857,4477193.918,589682.864,14.1
554957,4477193.91,589682.8552,14.1
555059,4477193.908,589682.8428,14.1
555159,4477193.91,589682.8284,14.1
555261,4477193.913,589682.8149,14.6
555362,4477193.918,589682.7946,15.9
555462,4477193.916,589682.7815,17.8
555564,4477193.917,589682.7697,18.1
555664,4477193.916,589682.7619,21.1
555765,4477193.921,589682.7533,25.5
555867,4477193.923,589682.7379,19.6
555967,4477193.929,589682.7307,17.9
556068,4477193.938,589682.7254,17
556170,4477193.928,589682.7198,17.3
556271,4477193.921,589682.7123,16.9
556372,4477193.921,589682.7058,16.3
