timestamp,pos_x,pos_y,accuracy
604194,4477408.539637,589601.581355,14.100000
604298,4477408.486589,589601.508619,14.100000
604399,4477408.440553,589601.455988,14.100000
604500,4477408.395217,589601.396901,14.100000
604603,4477408.353605,589601.324283,14.100000
604704,4477408.302876,589601.269163,14.100000
604808,4477408.253930,589601.186709,14.100000
604910,4477408.196906,589601.124964,14.100000
605012,4477408.147592,589601.048876,14.100000
605112,4477408.127955,589601.031383,14.100000
605213,4477408.123065,589601.021687,14.100000
605315,4477408.118103,589601.015215,14.100000
605418,4477408.120541,589601.014847,14.100000
605523,4477408.127342,589601.017310,14.100000
605624,4477408.128494,589601.020774,14.100000
605725,4477408.126324,589601.025041,14.100000
605828,4477408.123482,589601.028722,14.100000
605930,4477408.125974,589601.032849,14.100000
606030,4477408.124542,589601.033799,14.100000
606133,4477408.126644,589601.033180,14.100000
606236,4477408.126416,589601.032674,14.100000
606337,4477408.125776,589601.034887,14.100000
606440,4477408.126318,589601.033778,14.100000
606541,4477408.127979,589601.033419,14.100000
606642,4477408.126525,589601.032503,14.100000
606745,4477408.128494,589601.030104,14.100000
606846,4477408.127647,589601.033507,14.100000
606948,4477408.128173,589601.031126,14.100000
607051,4477408.127745,589601.032403,14.100000
607151,4477408.132833,589601.030816,14.100000
607254,4477408.130429,589601.034068,14.100000
607355,4477408.131984,589601.034134,14.100000
607455,4477408.129725,589601.030938,14.100000
607557,4477408.129408,589601.032214,14.100000
607658,4477408.129303,589601.032724,14.100000
607760,4477408.130193,589601.032883,14.100000
607862,4477408.128973,589601.032983,14.100000
607964,4477408.131437,589601.034819,14.100000
608070,4477408.129252,589601.028484,14.100000
608167,4477408.126982,589601.024355,14.100000
608270,4477408.124497,589601.020737,14.100000
608370,4477408.131537,589601.006064,14.100000
608577,4477408.112231,589600.988398,14.100000
608690,4477408.103820,589600.972043,14.100000
608791,4477408.097864,589600.947431,14.100000
608892,4477408.085222,589600.920779,14.100000
608995,4477408.071024,589600.893976,14.100000
609096,4477408.055277,589600.858285,14.100000
609198,4477408.044023,589600.827036,14.100000
609300,4477408.018232,589600.796301,14.100000
609401,4477407.990639,589600.763381,14.100000
609505,4477407.953786,589600.726671,14.100000
609608,4477407.916017,589600.687596,14.100000
609708,4477407.882932,589600.641086,14.100000
609809,4477407.838144,589600.599975,14.100000
609914,4477407.806305,589600.555486,14.100000
610016,4477407.781846,589600.506158,14.100000
610117,4477407.743627,589600.448004,14.100000
610218,4477407.699506,589600.388394,14.100000
610321,4477407.671676,589600.326469,14.100000
610433,4477407.625467,589600.277911,14.100000
610535,4477407.574316,589600.215246,14.100000
610636,4477407.531226,589600.158338,14.100000
610738,4477407.478579,589600.091281,14.100000
610839,4477407.408159,589600.041995,14.100000
610942,4477407.349371,589599.972042,14.100000
611043,4477407.292886,589599.899772,14.100000
611144,4477407.228576,589599.832176,14.100000
611246,4477407.163474,589599.744826,14.100000
611348,4477407.106707,589599.667555,14.100000
611450,4477407.017064,589599.579651,14.100000
611552,4477406.932197,589599.473453,14.100000
611653,4477406.856758,589599.375794,14.100000
611756,4477406.763086,589599.294554,14.100000
611857,4477406.693740,589599.205049,14.100000
611960,4477406.609226,589599.119119,14.100000
612067,4477406.432169,589598.953377,14.100000
612269,4477406.292609,589598.757584,14.100000
612366,4477406.208404,589598.669615,14.100000
612468,4477406.121757,589598.572344,14.100000
612569,4477406.033077,589598.472214,14.100000
612670,4477405.942147,589598.378812,14.100000
612773,4477405.854685,589598.278412,14.100000
612874,4477405.779206,589598.177446,14.100000
612976,4477405.689504,589598.084622,14.100000
613079,4477405.602093,589597.979218,14.100000
613181,4477405.511273,589597.885729,14.100000
613284,4477405.422648,589597.790179,14.100000
613385,4477405.337538,589597.691533,14.100000
613486,4477405.254412,589597.591591,14.100000
613589,4477405.168144,589597.498217,14.100000
613691,4477405.095131,589597.408502,14.100000
613794,4477405.007129,589597.318542,14.100000
613898,4477404.928334,589597.237379,14.100000
613999,4477404.852871,589597.147014,14.100000
614102,4477404.778046,589597.082089,14.100000
614204,4477404.706386,589597.012630,14.100000
614306,4477404.649998,589596.948416,14.100000
614408,4477404.595320,589596.897245,14.100000
614519,4477404.544942,589596.824987,14.100000
614620,4477404.482171,589596.774760,14.100000
614723,4477404.435126,589596.721292,14.100000
614824,4477404.384261,589596.654723,14.100000
614927,4477404.334756,589596.609088,14.100000
615030,4477404.287330,589596.551638,14.100000
615131,4477404.234988,589596.500778,14.100000
615234,4477404.185821,589596.446233,14.100000
615336,4477404.139582,589596.395215,14.100000
615447,4477404.093385,589596.347674,14.100000
615549,4477404.050969,589596.309927,14.100000
615652,4477404.013944,589596.258799,14.100000
615753,4477403.970257,589596.216912,14.100000
615856,4477403.932527,589596.171899,14.100000
615958,4477403.890014,589596.135341,14.100000
616066,4477403.808240,589596.046324,14.100000
616269,4477403.733095,589595.945439,14.100000
616366,4477403.683975,589595.904125,14.100000
616467,4477403.639506,589595.852577,14.100000
616568,4477403.592321,589595.796651,14.100000
616671,4477403.542120,589595.748479,14.100000
616773,4477403.484582,589595.690217,14.100000
616875,4477403.429048,589595.632440,14.100000
616976,4477403.368088,589595.566500,14.100000
617081,4477403.309043,589595.502913,14.100000
617183,4477403.235289,589595.434751,14.100000
617285,4477403.177283,589595.365213,14.100000
617387,4477403.105301,589595.296691,14.100000
617488,4477403.045434,589595.220051,14.100000
617590,4477402.977104,589595.141306,14.100000
617692,4477402.904941,589595.076179,14.100000
617793,4477402.832561,589595.002233,14.100000
617896,4477402.761306,589594.929546,14.100000
617999,4477402.684768,589594.851409,14.100000
618099,4477402.610002,589594.782156,14.100000
618202,4477402.541760,589594.701460,14.100000
618305,4477402.472192,589594.621288,14.100000
618406,4477402.393279,589594.548778,14.100000
618507,4477402.324735,589594.461384,14.100000
618609,4477402.240645,589594.382998,14.100000
